c_id;c_text;date;conv_id;Ambiguous;Objective;Subjective;Generalisation0;Generalisation1;Generalisation2;Generalisation3
1404151855895171072;In welchem Bundesland müssen Kinder denn noch Masken tragen? Vielleicht lesen Sie erstmal die aktuellen Bestimmungen;13.06.2021 19:01;1.4038635066680975e+18;0.0;1.0;1.0;0;1;0;0
1388843817537835008;8/ Auch wenn Geimpfte für andere Geimpfte keine Gefahr sind, sollten wir vorsichtig bleiben, d.h. ihr Zusammenkommen primär dort ermöglichen, wo es elementar wichtig ist (z.B. in Altenheime oder Pausenräume des vollständig geimpften Personals im Krankenhaus);02.05.2021 13:12;1.3888438006683853e+18;0.0;1.0;1.0;1;0;0;0
1404032338644901889;Letzten Endes ja. Werbung, Erziehung usw..Ich hab jahrelang ein und dieselbe Marke Auto gekauft, weil mein Vater das auch gemacht hat;13.06.2021 11:06;1.4038635066680975e+18;0.0;0.0;1.0;0;1;0;0
1386401438511730688;Und schon wieder einer 👏😂;25.04.2021 19:27;1.3863322169014436e+18;0.0;0.0;0.0;1;0;0;0
1387438338781728771;-2 Die britische ist ja so schrecklich die ist durch & nu ? Da sind Gutachten & was die Maßnahmen bringen.;28.04.2021 16:07;1.3873252972347474e+18;0.0;0.0;1.0;1;0;0;0
1406514917788852224;Du bist der Bodensatz der Gesellschaft!;20.06.2021 07:31;1.4065084435366953e+18;0.0;0.0;1.0;1;0;0;0
1385523037957726208;Sie fordern als Rundfunkrat, der ÖRR solle Regierungskritiker beruflich sanktionieren? Kannste Dir nicht ausdenken...;23.04.2021 09:16;1.385516471141507e+18;0.0;1.0;1.0;1;0;0;0
1393193532568002562;Putin Putin Putin? Ist das der Sinn wieso du hier bist?;14.05.2021 13:16;1.3929995655409254e+18;0.0;0.0;1.0;1;0;0;0
1406582958274879496;Die Menschen sind weiter, weil wir für unsere Rechte gekämpft haben. Und was heißt für dich omnipräsent? Nur weil Neuer einmal im Jahr ein Regenbogenarmband trägt? Fühlst du dich dadurch belästigt?;20.06.2021 12:01;1.4065084435366953e+18;1.0;0.0;1.0;0;0;0;1
1385333434948653056;Das ist wirklich eine der widerlichsten, menschenfeindlichsten, zynischen und dabei selbstherrlichsten Aktionen der letzten Zeit.;22.04.2021 20:43;1.3853118215156122e+18;0.0;0.0;1.0;1;0;0;0
1406600156959719429;Ne sry aber so natürlich ist das nicht für eine Frau. Normalerweise haben die bei uns eher weniger Probleme sowas zu verstehen. Das würde der Frauenwelt gar nicht gerecht werden... Sie müsste am besten wissen wie es ist wenn man Männer mag, zb. Bezogen auf die Armbinde.;20.06.2021 13:09;1.4065084435366953e+18;0.0;0.0;1.0;1;0;0;0
1393563412018388992;Ganz ehrlich, der Tweet is ähnlich ärgerlich, wie vieles was unter dem hashtag verbreitet wird. Wenn man permanent die Mann-Frau Front aufmacht, braucht man sich auch nicht wundern, wenn es dann sexistisch wird. Welches Privileg würde Mann denn mit einer Kanzlerin verlieren?;15.05.2021 13:46;1.3933432979182756e+18;1.0;0.0;1.0;0;1;0;0
1402191949029908482;Wo gab es den 15 Monate Bildungsausfall? Meine Kinder hatten vollwertigen Distanzunterricht in allen Fächern. Viel besser als in Präsenz.;08.06.2021 09:13;1.4021885842460344e+18;0.0;1.0;1.0;1;0;0;0
1387680197131087872;Nur, es geht nicht um Konflikte. Es geht um die gesellschaftliche Entwicklung. Die Bilder sind aus dem Iran, vor und nach der Revolution. DAS will ich nicht.;29.04.2021 08:08;1.386291019378053e+18;0.0;1.0;1.0;1;0;0;0
1392122376704376833;"Das ist mal eine ""interessante"" Wahrnehmung. 🤣🤣🤣 Team Reality = die Idiotenkeule";11.05.2021 14:20;1.3921199218285814e+18;0.0;0.0;1.0;1;0;0;0
1402931356116697089;(2) Bei meinem Besuch auf der Covid Intensivstation 43i der konnte ich mir gestern noch einmal ein Bild davon machen, wie aufwändig und schwer die ECMO Behandlung ist. Über Monate wird für das Leben eines einzelnen gekämpft. Der jüngste Patient war nur 29 J alt.;10.06.2021 10:11;1.4029313547031183e+18;0.0;1.0;1.0;1;0;0;0
1387343717292560388;In Ba-Wü dürfen doppelt #Geimpfte nun wieder ohne Quarantäne aus dem Ausland einreisen, auch aus Risikogebieten. Dabei können sie durchaus infektiös sein. #Symptomlose aber, die auch nur selten infektiös sind, müssen in Quarantäne. Was ist daran gerecht?;28.04.2021 09:51;1.3873252972347474e+18;0.0;1.0;1.0;1;0;0;0
1401113161701507077;Ist eine Ausnahme.;05.06.2021 09:46;1.4008731945679094e+18;0.0;0.0;0.0;1;0;0;0
1400951732184797185;Sorry ich bekomm es gerade nicht weniger kryptisch formuliert. 🙃 Was ich meine ist, ich muss kein Fairphone besitzen um gegen Ausbeutung des afrikanischen Kontinents in Bezug auf seltene Erden zu sein. Auch kann ich gegen billige Flugreisen sein,trotz sie mal gemacht zu haben;04.06.2021 23:04;1.4008731945679094e+18;0.0;0.0;1.0;1;0;0;0
1400906273667928064;Falsch, Konsumenten werddn twure Produkte nicht kaufen und sich für günstigere, klimafreundliche, CO2 Neutrale Produkte entscheiden. Entweder das Unternehmen wechselt zu CO2 freien Produktion, oder es verliert halt Kunden.;04.06.2021 20:04;1.4008731945679094e+18;0.0;0.0;1.0;0;0;0;1
1394019963506155527;Das stimmt nicht mehr. Die jungen, halbstarken, dummen, ungebildeten und kriminellen Migranten, die hier das Paradies erwarteten (+ bekamen), haben den Hass, den sie mit der Muttermilch trinken, hierher gebracht.;16.05.2021 20:00;1.39392922290167e+18;0.0;0.0;1.0;0;0;1;0
1397580493013626885;das rate ich eher Ihnen. Ich informiere mich auf anderen Kanälen und da werden täglich neue Nebenwirkungen und Sterbefälle etc. mitgeteilt. Wenn ich täglich sowas lesen muss und angenommen nur die Hälfte davon stimmt, dann ist das trotzdem noch überdurchschnittlich viel.;26.05.2021 15:48;1.3968887571656008e+18;1.0;0.0;1.0;1;0;0;0
1393953922675576834;Gut da haben sicherlich einige die deutsche Staatsangehörigkeit. Macht aber Deine gestörte Absicht mit diesem Tweet nicht besser.;16.05.2021 15:38;1.39392922290167e+18;0.0;0.0;1.0;0;1;0;0
1387330934769324033;Keine Macht den Drogen! 👆 🤣;28.04.2021 09:00;1.3873252972347474e+18;0.0;0.0;0.0;1;0;0;0
1404890316046471168;Aber wenn alle Drecksvereine sind, wie machen wir die Welt dann besser? Okay, vielleicht nicht mit einem Sturz in ein Stadion bei dem jemand verletzt wird, aber sicher auch nicht mit Abgasskandalen und einer WM in Katar, oder? Was ist dein Vorschlag?;15.06.2021 19:55;1.4048804525450977e+18;0.0;1.0;1.0;0;1;0;0
1392237689978621955;Solange die Deutschen die Gräueltaten Israels nicht verurteilen, klebt genauso palästinensisches Blut an deren Händen. Es gab schonmal Zeiten in Deutschland, wo weggeguckt wurde und das Ergebnis kennt dir ganze Welt! Aufgrund des Völkermordes an den Juden, hat man Angst als Nazi.;11.05.2021 21:58;1.3922250465428357e+18;1.0;1.0;1.0;0;0;1;0
1394291230834667521;Das ist richtig, abschieben machts dann hier und überall schlimmer.;17.05.2021 13:58;1.39392922290167e+18;0.0;0.0;1.0;0;1;0;0
1403681680288854017;Dieses debile Grinsen! 😂;12.06.2021 11:52;1.4036347629553009e+18;0.0;0.0;0.0;1;0;0;0
1387340765957955584;Es hat nichs mit Spass zu tun. Geimpfte erhalten auch keine Freiheitsrechte. Was ist daran nicht zu verstehen?;28.04.2021 09:39;1.3873252972347474e+18;1.0;0.0;1.0;1;0;0;0
1406553733295656960;Die #AfDVerfassungsfeindlich ,Ihre Trolle und Scheinheiligkeit. und ,sind sich innerparteilich nicht gut gesonnen. Das ist der wahre Grund!;20.06.2021 10:05;1.4065084435366953e+18;0.0;0.0;1.0;0;1;0;0
1396458953274429447;Halt einfach mal du die Fresse, du FfF Dummbot.;23.05.2021 13:32;1.395792689501778e+18;0.0;0.0;0.0;1;0;0;0
1402280625441325062;"Kannst Du das irgendwie belegen, das mit dem ""Pakt mit der FidK""????";08.06.2021 15:05;1.4021885842460344e+18;1.0;0.0;1.0;1;0;0;0
1400904852356616196;Tatsächlich genügt manchmal schon 1% mehr als die Hälfte, um was zu bewegen. 🤷🏾‍♀️ Menschen mit Schwerpunkt Klimaschutz müssen begreifen, dass auch ökonomische Ressourcen endlich sind. Selbst in einem Fiat-Geldsystem! Wandel wird von Verbrauchern gemacht, nicht von Politikern.;04.06.2021 19:58;1.4008731945679094e+18;0.0;1.0;1.0;0;1;0;0
1394302503873916928;Respekt an diese einzigartige geistige Leistung.;17.05.2021 14:43;1.39392922290167e+18;0.0;0.0;0.0;1;0;0;0
1406645623449964548;die feiern es? ... da muss mir was entgangen sein 🤔;20.06.2021 16:10;1.4065084435366953e+18;0.0;0.0;1.0;1;0;0;0
1387351610381279233;Das Zeug was du rauchst, brauche ich auch, Jung.;28.04.2021 10:22;1.3873252972347474e+18;0.0;0.0;1.0;1;0;0;0
1398586976366911492;Ok, dann bitte ein paar Beispiele für die nicht vereinzelten Strömungen die nicht so sind. Ich behaupte die gibt es so nicht oder haben quasi kein Gewicht in der AFD.;29.05.2021 10:28;1.3983835172271596e+18;0.0;0.0;1.0;0;1;0;0
1393596712686694409;Starke kognitive Leistung Eberhard;15.05.2021 15:58;1.3933432979182756e+18;0.0;0.0;0.0;1;0;0;0
1387394505687584772;Covidiot halt. So dann liefere mal Belege. Du trampelst gerade auf den Gräbern von weltweit über 3 Millionen Opfern. Du bist ein primitiver Mensch.;28.04.2021 13:13;1.3873252972347474e+18;1.0;0.0;1.0;1;0;0;0
1394341302410612737;Ich frage mich immer wieder, woher Antisemitismus kommt. Bei Nazis und Teilen von „Querdenkern“ verstehe ich den Grund nicht. Bei Muslimen kapiere ich den Grund eher, akzeptiere und erlaube es in diesem Land der Religionsfreiheit aber nicht.;17.05.2021 17:17;1.39392922290167e+18;1.0;0.0;1.0;0;1;0;0
1394324435411341318;Es wandern keine (nichtmuslimischen) Nazis ein. Würde sowas stattfinden, wäre ich extrem dagegen.;17.05.2021 16:10;1.39392922290167e+18;0.0;0.0;1.0;0;1;0;0
1403934676331470850;Das auch wir hier in Deutschland am Tisch im Lokal keine Maske mehr tragen müssen ist Dir sicher auch klar. Und das die Herrschaften sicher alle geimpft sind sicher auch. Was macht eigentlich deine 2. Impfung? Was sagst du eigentlich das deine Arbeitgeber auch geimpft sind?;13.06.2021 04:38;1.4038635066680975e+18;0.0;0.0;1.0;0;1;0;0
1386355621293875207;Du bist niemand.;25.04.2021 16:25;1.3862896150243983e+18;0.0;0.0;0.0;1;0;0;0
1390958624508465152;Die Bundeskanzlerinkandidatin will persönlich am canceln teilnehmen. Ich denk das sollte allen Wählerinnen und Wählern klar sein. Wegen eines Zitates kannst du rausfliegen und geächtet werden. Wollen wir das?;08.05.2021 09:15;1.3909472601298575e+18;1.0;0.0;1.0;0;1;0;0
1393117826026774528;"Schlimme Kommentare, diese Beleidigungen und das Duzen. Eine Erziehung hat wohl keiner gehabt, aber im Netz kann man schön anonym beleidigen. Machen Sie weiter so Herr Söder, wir sind mit Ihrer Arbeit sehr zufrieden, bleiben Sie gesund und Grüße aus Bogenhausen ;-)";14.05.2021 08:15;1.393101141492314e+18;0.0;0.0;1.0;0;1;0;0
1404316575973396485;ich wähle keine Deppen;14.06.2021 05:55;1.403828757371183e+18;0.0;0.0;1.0;1;0;0;0
1394297638917451786;Ok querdenkerfascho;17.05.2021 14:23;1.39392922290167e+18;0.0;0.0;0.0;1;0;0;0
1406556450198020096;Wie dumm ist Ihre Aussage bitte!? 🤦🤦;20.06.2021 10:16;1.4065084435366953e+18;0.0;0.0;1.0;1;0;0;0
1396073242805391364;Der Staatsschutz ermittelt. Vielen Dank an unsere Polizei vor Ort für die umsichtige Reaktion. Das weiße Pulver stellte sich zum Glück schnell als harmlos heraus. Und das Wichtigste: meinem Mitarbeiter, der das Schreiben geöffnet hat, geht es den Umständen entsprechend gut.;22.05.2021 11:59;1.3960732408633344e+18;0.0;1.0;1.0;1;0;0;0
1391650938583240706;PS: Viele andere internationale renommierte Wissenschaftler und Ärzte, wie Hockertz und Dr. Yeadon(über 100) haben vor dem Corona-Ausschuss ausgesagt. Es gibt auf der Seite Sitzungsvideos und Dokumente mit Studien etc. Vielleicht schauen Sie da mal rein.;10.05.2021 07:06;1.391438875420201e+18;0.0;1.0;0.0;1;0;0;0
1398731947166285827;Klar, gibt es immer ein paar wenige mit einer untragbar Haltung. AFD: die Liste der Beispiele hört nicht auf. Die Linke: du findest fast nichts. Zum Beispiel ist das mit dem Gulag ja erfunden. AFD: Die Chefs reden dauernd so. Das gleich zu setzen ist.....;29.05.2021 20:04;1.3983835172271596e+18;0.0;0.0;1.0;0;1;0;0
1400068543304065025;Ich war CDU-Wähler und hätte mit meiner Familie, falls Sie KK geworden wären, wieder CDU gewählt. So aber gibt es nur die AfD als Alternative, denn unter Armin Laschet, der sich gegen Sie und Söder an die Spitze getrickst hat, wird die Partei zu einem Verein für Postenjäger.;02.06.2021 12:35;1.40006160155068e+18;0.0;0.0;1.0;0;1;0;0
1387443867557957642;Ihnen zum Beispiel.;28.04.2021 16:29;1.3873252972347474e+18;0.0;0.0;0.0;1;0;0;0
1387505980615835658;Dass das Leute sagen, die Jan Josef Liefers gut finden, überrascht jetzt nicht wirklich. Sagen Sie das doch mal den Angehörigen der 82.000 Toten ins Gesicht;28.04.2021 20:36;1.38750546563081e+18;0.0;1.0;1.0;0;1;0;0
1394619299923365891;dein sternchenscheisskram ist in der dtsch. muttersprache nicht vorgesehen. setzen 6;18.05.2021 11:42;1.39439954347153e+18;0.0;0.0;1.0;1;0;0;0
1406884845603766279;Sie versuchen ihren mühsam gefundenen Seelenfrieden durch eine selektive Informationswahrnehmung zu verteidigen! Prüfen Sie bitte einmal alle Daten und ihr logischer Verstand muss zu der Erkenntnis kommen, dass eine Pandemie nicht existent war!;21.06.2021 08:01;1.4067511557078426e+18;1.0;0.0;1.0;1;0;0;0
1400878841317498885;Nennen Sie mir einen konkreten Tweet, dann kann ich Ihnen sagen, wer mich dafür bezahlt hat. 🙃;04.06.2021 18:15;1.4008731945679094e+18;0.0;0.0;1.0;1;0;0;0
1393136798214377472;Da haben Sie Recht. Nur die Hamas, sind doch nicht die Palästinenser?! Diese Terroristen (die Hammas) sind genauso, wie unsere NSU, oder andere Nazi-Gruppierungen die sich hier in Deutschland... breitmachen konnten... auf's tiefste zu verachten! Alles wegen falscher Solidarität;14.05.2021 09:31;1.3922250465428357e+18;0.0;1.0;1.0;0;1;0;0
1403969287656718336;Nichts ersetzt den gesunden Menschenverstand;13.06.2021 06:55;1.4038635066680975e+18;0.0;0.0;1.0;1;0;0;0
1387463510196633609;Ich sehe hier auch viele Probleme. Ein Problem ist die fehlende Intelligenz in diesem Land. Liegt wohl am schrecklichen Schulsystem und der Unfähigkeit vorbehaltlos zu recherchieren.;28.04.2021 17:47;1.3873252972347474e+18;0.0;0.0;1.0;0;1;0;0
1398388427163324422;Ich habe noch nie #SPD gewählt, aber meine Erststimme geht dieses Jahr an , weil er seit über einem Jahr Engagement und Expertise öffentlich demonstriert. Es ginge Deutschland besser, gäbe es mehr Politiker wie ihn mit Sachkenntnis und Anstand!;28.05.2021 21:19;1.3983835172271596e+18;0.0;0.0;1.0;1;0;0;0
1386347443290263558;Ich bin nicht Ihr Alter und es sind fast doppelt soviele Frauen schwanger wie grad Menschen positiv getestet. Wir sollten dringend Kondompflicht einführen. Dann wird in ca 80 Jahren niemand mehr in D sterben. 👍;25.04.2021 15:52;1.3862896150243983e+18;0.0;1.0;1.0;0;1;0;0
1384463126259802116;Wieso? Können Sie verbrechen gegen die Menschlichkeit definieren? Eine Klage läuft schon gegen ein Mitglied der WHO!;20.04.2021 11:05;1.3844410014068777e+18;0.0;1.0;1.0;1;0;0;0
1404891566368595970;Dein Kommentar bestätigt nur meine Antwort. Ich steige übrigens jeden Tag auf mein Fahrrad... Man muss keine Menschen gefährden um für den Umweltschutz zu sein...;15.06.2021 20:00;1.4048804525450977e+18;0.0;0.0;1.0;1;0;0;0
1401127205049098244;Dieses Diagrm zeigt einfach, was für einen Schwachsinn wir gerade machen. Die erfolgreichen Industrieländer der Zukunft werden USA, Indien und vorallem China sein, die Ihren CO2 Ausstoß jährlich erhöhen werden, während wir unsere Wirtschaft zerstören 🤦‍♂️;05.06.2021 10:42;1.4008731945679094e+18;0.0;0.0;1.0;0;1;0;0
1400866059629039620;2/3: Dazu gehört d. Bewahrung d. jüdischen Identität des Staates Israel u. der #Schutz seiner Grenzen vor Terroristen. Ich habe als Präs. d. BfV i. engstem Vertrauen mit unseren #Freunden in Israel zusammengearbeitet. Ich bin dafür die Zusammenarbeit weiter zu intensivieren.;04.06.2021 17:24;1.400866057456427e+18;0.0;0.0;1.0;1;0;0;0
1398919568375095297;Es gab Zeiten, da konnten #Monitor #Journalisten noch souverän mit Kritik umgehen. Beachtliche Dünnhäutigkeit, die wohl ihre Gründe hat.;30.05.2021 08:29;1.3987036527270994e+18;0.0;0.0;1.0;0;1;0;0
1387479552436412420;DU willst ernsthafte Quellen & zitierst das corrrective ? dann les den fakten checker den volksverpetzer usw. mit solchen Blättchen kann ich nicht dienen.;28.04.2021 18:51;1.3873252972347474e+18;1.0;0.0;1.0;0;1;0;0
1387345243171958787;Ich weiß nicht woher Sie die Info haben, dass die QD-Bewegung den Sturz der Regierung fordert - hätte ich so nicht gehört, aber das muss nichts heißen, ich bin da nicht engagiert. Wenn aber eine Regierung gegen den eigenen Expertenrat und offene Bedenken der Landesregierungen 1/;28.04.2021 09:57;1.3873252972347474e+18;0.0;0.0;1.0;1;0;0;0
1393090801861808130;Nochmal, finde ich auch 💩, aber wer macht es besser? Grüne, die sich enthalten, Groko, die für das Gesetz stimmen? Ich finde es eh seltsam, gegen die Ausgangssperre zu klagen und die anderen, viel schlimmeren Einschränkungen auszusparen.;14.05.2021 06:28;1.3929995655409254e+18;0.0;0.0;1.0;0;1;0;0
1406661340995981314;Wie man an deiner Timeline schön sehen kann, ist scheinbar AfD auch der Grund, warum auf Duschgel eine Gebrauchsanleitung steht.;20.06.2021 17:12;1.4065084435366953e+18;0.0;0.0;1.0;0;1;0;0
1387327389257113601;"Nicht die Querdenker haben das Grundgesetz ausgehebelt sondern 342 ""Demokraten"" im Bundestag!";28.04.2021 08:46;1.3873252972347474e+18;0.0;0.0;1.0;1;0;0;0
1398596691813711873;Auf diesen 2 Follower Provokateur gar nicht eingehen. Der wird am besten gleich geblockt.;29.05.2021 11:06;1.3983835172271596e+18;0.0;0.0;1.0;1;0;0;0
1406911370365390852;Nehmen Sie auch wissenschaftliche Untersuchungen ernst?;21.06.2021 09:46;1.4067511557078426e+18;0.0;0.0;1.0;1;0;0;0
1388142806053576710;Bin schon seit Ende Januar geimpft...kann's nur empfehlen...Empfang is spitze;30.04.2021 14:46;1.3873252972347474e+18;0.0;0.0;1.0;1;0;0;0
1389959104144285702;lieber herr böhnemann, ich freue mich auf spannende gedanken & reichlich inspiration hier auf ich finde gut wie sie mit ihrer frechen schnauze “denen da oben” immer wieder zeigen wo es “lang geht”;05.05.2021 15:04;1.3899564033606697e+18;0.0;0.0;1.0;1;0;0;0
1406835475088826370;Nur das Homosexualität auch in der Tierwelt oft vorkommt und somit nach biologischen Maßstab durchaus normal ist. Solltest nicht von Natur reden oder Wissenschaft wenn du von beidem keine Ahnung hast.;21.06.2021 04:44;1.4065084435366953e+18;0.0;1.0;1.0;0;1;0;0
1392777746883952641;"ist ein Treiber. Die CDU ist überraschend sprachlos. Und einige Möchtegerndenker wollen sogar Staatssekretärinnen den Mund verbieten. #Lesetipp für Sie und Ihr Team: ""Was vorher unsagbar war, bekommt immer mehr Zulauf""";13.05.2021 09:44;1.392776586634662e+18;0.0;0.0;1.0;1;0;0;0
1386431005972697092;Schwör mal?;25.04.2021 21:24;1.3862896150243983e+18;0.0;0.0;0.0;1;0;0;0
1405028860392058880;Ich denke ja, wenn er unerlaubt durch die Fussgängerzone fährt!! Aber wenn er dann sagt dass war nur eine Aktion um auf die Missstände im Einzelhandel aufmerksam zu machen, dann ist das wieder ok. Das ist die Greenpiss denke.;16.06.2021 05:05;1.4048804525450977e+18;0.0;0.0;1.0;0;1;0;0
1392132273533767682;: Jetzt ist gut! Ende! Aus! Diskussion mit Ihnen ist zwecklos!;11.05.2021 14:59;1.3921199218285814e+18;0.0;0.0;1.0;1;0;0;0
1394351703730925569;Halt dein Schandmaul;17.05.2021 17:58;1.39392922290167e+18;0.0;0.0;0.0;1;0;0;0
1393631418237001738;Junge. Sie sind einfach.ein armer Wicht. Diskussion Ende wg Niveaulosigkeit und Beleidigung.;15.05.2021 18:16;1.3933432979182756e+18;0.0;0.0;1.0;1;0;0;0
